facility_id,facility_name,facility_type,category,ownership,state,lga,latitude,longitude
7cc0f467-94a4-4e29-9d02-bc2f24b21d41,Ukambu Primary Health Center,Primary,Primary Health Center,DATA_UNAVAILABLE,Nasarawa,Wamba,8.973043872606953,8.688015282711998
535fe216-e2a0-4bc8-913e-d5437b8fa763,Kwarra Primary Health Center,Primary,Primary Health Center,DATA_UNAVAILABLE,Nasarawa,Wamba,9.05129788829715,8.698948908377774
429d8877-314b-45e0-bb1d-190351932765,Likyati Primary Health Clinic,Primary,Primary Health Center,DATA_UNAVAILABLE,Nasarawa,Nasarawa Egon,8.730707219015425,8.598824613430281
49d21185-dc48-4eed-9a90-d35b25d31754,Kanyihu Primary Health Center,Primary,Primary Health Center,DATA_UNAVAILABLE,Nasarawa,Toto,8.07439000000005,7.176420000000064
4613ee97-9962-432f-8bb0-229eaf10e875,Ayiwawa Primary Health Center,Primary,Primary Health Center,DATA_UNAVAILABLE,Nasarawa,Toto,8.227950000000021,7.234510000000057
a6de770e-32a0-4b43-94cf-e7c2d1e6ec5f,Buku Primary Health Center,Primary,Primary Health Center,DATA_UNAVAILABLE,Nasarawa,Akwanga,8.918770000000052,8.442080000000033
a8d3e0ee-bab0-417a-8984-bcbee8818d26,Akwanga Primary Health Center,Primary,Primary Health Center,DATA_UNAVAILABLE,Nasarawa,Akwanga,8.911780000000022,8.407520000000034
6d72f7c6-440f-4536-b212-244172bae62d,Wamba Road Primary Health Center,Primary,Primary Health Center,DATA_UNAVAILABLE,Nasarawa,Akwanga,8.914130000000057,8.414400000000057
5cb2b436-3319-4b6b-b214-640cfe199c5e,Angoro Primary Health Center,Primary,Primary Health Center,DATA_UNAVAILABLE,Nasarawa,Kokona,8.80941000000007,8.209870000000024
cb373bdb-7183-49b0-a931-f8648db18a4b,Ata Health Clinic,Primary,Primary Health Center,DATA_UNAVAILABLE,Nasarawa,Lafia,8.404559083777254,8.552092677126819
132062ca-c77c-44b9-8caf-ff4ef610a153,St Johns Hospital and Maternity,Primary,Maternity Home,DATA_UNAVAILABLE,Enugu,Igbo-Eze-South,6.887396666666666,7.479343333333333
9c9e9904-4c56-4260-a377-2ee6210487a9,Ukuchuku Primary Health Center,Primary,Primary Health Center,DATA_UNAVAILABLE,Nasarawa,Nasarawa Egon,8.851560000000063,8.435430000000053
cd68214b-480c-4c73-81bf-538fbecf6aec,Iggah Primary Health Center,Primary,Primary Health Center,DATA_UNAVAILABLE,Nasarawa,Lafia,8.544110000000046,8.256980000000055
4affe5ce-7fc1-499b-824c-16fe8b94b5f2,Shelpered Health Care Gbokan,Primary,Primary Health Center,DATA_UNAVAILABLE,Oyo,Itesiwaju,8.298120000000003,3.5670500000000005
d4cfc682-6ad1-4b88-84e8-0931eed8a929,Waja Primary Health Center,Primary,Primary Health Center,DATA_UNAVAILABLE,Nasarawa,Wamba,9.03479940226001,8.583306939758156
3ff7fec6-8c2a-443e-bf34-a82cfa43c21f,Gbata Primary Health Center,Primary,Primary Health Center,DATA_UNAVAILABLE,Nasarawa,Wamba,8.934277888297123,8.556467888297112
df26ca29-1d35-4c90-bcc1-e4cbb613f396,Zango Primary Health Care,Primary,Primary Health Center,DATA_UNAVAILABLE,Nasarawa,Karu,9.101180000000056,7.944510000000037
0a97c5df-c07e-411c-91cf-fbae7501ec48,Tashi Marsaki Primary Health Center,Primary,Primary Health Center,DATA_UNAVAILABLE,Nasarawa,Wamba,9.093912748668473,8.652913840290747
d13d20fb-2fda-4052-bfca-0f35027ad09c,Abuni Dispensary,Primary,Dispensary,DATA_UNAVAILABLE,Nasarawa,Awe,8.39537000000007,9.113900000000058
7bab7400-cf00-4ea8-ba18-92333d6ab2c1,Wuju Primary Health Center,Primary,Primary Health Center,DATA_UNAVAILABLE,Nasarawa,Wamba,8.967417147473762,8.681885880452018
3ab57ce1-f8d6-4789-8d0a-ddeb851fcad4,Doma General Hospital,Secondary,General Hospital,DATA_UNAVAILABLE,Nasarawa,Doma,8.3809088368361,8.351089434576194
7283de90-97e7-4271-a45f-47667ef2651f,Winners Maternity Home,Primary,Maternity Home,DATA_UNAVAILABLE,Anambra,Onitsha South,6.150954243311986,6.778126540365969
60810cc6-c26b-4248-9a2a-ac429678a1ba,Cape Community Care,Primary,Primary Health Center,DATA_UNAVAILABLE,Ebonyi,Ezza North,6.264350000000036,8.069420000000036
4599b302-bad7-4a05-b7a3-d80be189df7c,Amanato Igboeze Onicha Health Clinic,Primary,Primary Health Center,DATA_UNAVAILABLE,Ebonyi,Onicha,6.14265000000006,7.815800000000024
7d8529b5-6df3-4795-8259-bcb96f7a5695,Ndiokalaeke Primary Health Center,Primary,Primary Health Center,DATA_UNAVAILABLE,Anambra,Orumba South,6.0332800000000475,7.181460000000072
47a82a3c-28a4-415e-b020-86c482863c0c,Ururo Health Post,Primary,Dispensary,DATA_UNAVAILABLE,Anambra,Orumba South,6.019670000000076,7.221400000000074
45adca88-f5ae-4ed0-88d6-bffe9ae7182c,Ihie Health Post,Primary,Dispensary,DATA_UNAVAILABLE,Anambra,Orumba South,5.971200000000067,7.23947000000004
3ed22e19-73c4-408e-97bb-4a3161176cf9,Ezira Health Post,Primary,Dispensary,DATA_UNAVAILABLE,Anambra,Orumba South,5.991110000000049,7.221670000000074
32b0ed44-027f-4e02-9a2d-500e3fe410c2,Arogwe Umudin Ndike Health Post,Primary,Dispensary,DATA_UNAVAILABLE,Anambra,Orumba North,6.0322400000000584,7.161520000000053
022acbae-944d-4968-9a36-e943b0befec9,Umuowahia Health Post,Primary,Dispensary,DATA_UNAVAILABLE,Anambra,Orumba South,6.030620000000056,7.217000000000041
cd334685-0220-417e-ad15-b378113edb94,Ow Ezukala Primary Health Center,Primary,Primary Health Center,DATA_UNAVAILABLE,Anambra,Orumba South,5.979273481000064,7.245776919000036
1d9f935c-25fd-4038-a547-b04d111d1c31,Umu Ocheioma Health Post,Primary,Dispensary,DATA_UNAVAILABLE,Anambra,Orumba South,5.972800000000063,7.231010000000026
7ebdfe62-937e-488d-849f-f802e2c67ee7,Akpu Primary Health Center,Primary,Primary Health Center,DATA_UNAVAILABLE,Anambra,Orumba South,6.012670000000071,7.223670000000027
61950e03-65f0-4062-a228-255aa0bea54f,Eziagu Primary Health Center,Primary,Primary Health Center,DATA_UNAVAILABLE,Anambra,Orumba South,5.983010000000036,7.2242500000000405
0acbeda4-d209-47e3-a1cc-4c8d214cddef,Toto Model Primary Health Center,Primary,Primary Health Center,DATA_UNAVAILABLE,Nasarawa,Toto,8.399599155318892,7.079113801065319
8eb84a33-e60b-4571-8a0d-c370e9f40011,Mararaba Gurku Primary Health Center,Primary,Primary Health Center,DATA_UNAVAILABLE,Nasarawa,Karu,9.024890000000028,7.6001000000000545
332bdaae-90eb-4622-8ba4-7f1b0f13cb2a,Udege Kasa Primary Health Center,Primary,Primary Health Center,DATA_UNAVAILABLE,Nasarawa,Nasarawa,8.256981617820747,7.895117433640379
ad39a0ed-af2c-40e3-bc14-d5ccd0333c3c,Gwargwada Primary Health Center,Primary,Primary Health Center,DATA_UNAVAILABLE,Nasarawa,Toto,8.379123554124186,7.303526302792596
cdec8fad-d4c4-4a19-975e-e105fb23f774,Kwabe Primary Health Center,Primary,Primary Health Center,DATA_UNAVAILABLE,Nasarawa,Wamba,8.873701864761856,8.658211760904045
f426b5d5-a2f1-4a66-86f6-4a5e77bf1c7a,Nakere Primary Health Center,Primary,Primary Health Center,DATA_UNAVAILABLE,Nasarawa,Wamba,8.977670000000046,8.525920000000042
24e024fd-09ee-4584-a4aa-2ef7161538dc,Gadabuke Basic Health Center,Primary,Primary Health Center,DATA_UNAVAILABLE,Nasarawa,Toto,8.440716549733748,7.284356478192065
5040e48a-a288-4f17-8f36-6287cc271553,Okuzzu Health Posty,Primary,Dispensary,DATA_UNAVAILABLE,Ebonyi,Onicha,6.019790000000057,7.90578000000005
edb62b44-1564-4353-9628-698f22ace879,Egbede Health Post,Primary,Dispensary,DATA_UNAVAILABLE,Abia,Osisioma Ngwa,5.167730000000063,7.298100000000034
4f504e5d-85ad-46d8-b120-b35f18f444f2,Amorji Health Center,Primary,Primary Health Center,DATA_UNAVAILABLE,Abia,Isiala-Ngwa North,5.337230000000034,7.373900000000049
faa0c281-5688-4908-9de2-c7af3baaf579,Calvary Cottage Hospital,Secondary,Cottage Hospital,DATA_UNAVAILABLE,Abia,Osisioma Ngwa,5.167230000000075,7.357110000000034
bd28010f-dc79-4f44-bab6-8c3d3a945670,Amuru Abam Health Center,Primary,Primary Health Center,DATA_UNAVAILABLE,Abia,Ohafia,5.616220000000055,7.746570000000077
ad702f1a-5fc0-4445-b88b-29a4bb6f080d,St Judes Maternity Home,Primary,Maternity Home,DATA_UNAVAILABLE,Imo,Ikeduru,5.528252373765027,7.167583333
cec21a50-2171-435c-91c5-a5ce0af4513d,Umuokoro Community Health Center,Primary,Primary Health Center,DATA_UNAVAILABLE,Abia,Arochukwu,5.559620000000052,7.627910000000043
94213eb3-ddeb-4690-873a-fc33940a3a9a,Umuolwe Health Clinic Umuhu,Primary,Primary Health Center,DATA_UNAVAILABLE,Abia,Ohafia,5.6476200000000745,7.679580000000044
324cdfeb-47b8-4629-ae98-2fc5a5c82c0c,Ozalla Health Post,Primary,Dispensary,DATA_UNAVAILABLE,Anambra,Orumba North,6.030770000000075,7.055630000000065
bca4cb3d-2919-4a87-bc11-59afebdaa2de,N G O Igboukwu Primary Health Center,Primary,Primary Health Center,DATA_UNAVAILABLE,Anambra,Aguata,6.024080000000026,7.01177000000007
9c6e4d2f-d7dd-4bb9-b5f2-0872d1c31670,Ekwusigo Isuofia Health Post,Primary,Dispensary,DATA_UNAVAILABLE,Anambra,Aguata,6.02132354400004,7.020345917000043
777686cc-db97-44cd-a9d0-4030b4db6acf,Isiaku Isuofia Health Post,Primary,Dispensary,DATA_UNAVAILABLE,Anambra,Aguata,6.026900000000069,7.042580000000044
b5ced70a-6d79-45eb-960c-d702180ea63d,Umuawa Health Post,Primary,Dispensary,DATA_UNAVAILABLE,Anambra,Ayamelum,6.606740000000059,6.951510000000042
1bb4e329-c41a-459f-8ede-7efbc11a859b,Awor Primary Health Center,Primary,Primary Health Center,DATA_UNAVAILABLE,Anambra,Idemili North,6.093930000000057,6.854250000000036
3b0eda00-f97a-4a5b-99cc-00ffa3167217,Aiyetoro Primary Health Center,Primary,Primary Health Center,DATA_UNAVAILABLE,Osun,Atakunmosa West,7.522100000000023,4.726280000000031
82223f4c-6bb8-4b1a-be7f-8dfeba318f86,Inisa Primary Health Center,Primary,Primary Health Center,DATA_UNAVAILABLE,Osun,Atakunmosa West,7.6303400000000465,4.666660000000036
62f33210-a7ec-4f97-9f1e-3882270c43fb,Ilare Model Health Center,Primary,Primary Health Center,DATA_UNAVAILABLE,Osun,Obokun,7.785700000000077,4.791840000000036
a4350b95-8829-4533-982f-3a09eb29740e,Oke Oyo Dakolebu Health Post,Primary,Dispensary,DATA_UNAVAILABLE,Osun,Ejigbo,7.896600000000035,4.201790000000074
d5e79a5b-67fa-4a57-841c-da5d33f56d9e,Stadium Health Center,Primary,Primary Health Center,DATA_UNAVAILABLE,Osun,Ila,8.01013000000006,4.9148400000000265
b915587e-1f68-450e-b200-bd51e41d22ac,Ila Odo Primary Health Center,Primary,Primary Health Center,DATA_UNAVAILABLE,Osun,Odo Otin,8.054250000000025,4.791360000000054
f46c229f-5cc5-4d18-a18c-e4a1c0445fa2,Osolo Oparin Primary Health Center Oyan Ii,Primary,Primary Health Center,DATA_UNAVAILABLE,Osun,Odo Otin,8.042990000000032,4.778890000000047
1d6e92a8-71b1-4080-ad9b-a52fc8ddc945,Abalagem Primary Health Care Center,Primary,Primary Health Center,DATA_UNAVAILABLE,Osun,Ila,7.983540000000062,4.954750000000047
b4ac72f0-dcc1-4e1e-a10e-7710abdb7648,Odeomu Primary Health Center,Primary,Primary Health Center,DATA_UNAVAILABLE,Osun,Ayedade,7.545780000000036,4.397710000000075
edfe9323-d076-40a8-be8b-abc037c8e8d2,Nguru Umuowa Basic Health Center,Primary,Primary Health Center,DATA_UNAVAILABLE,Imo,Ngor-Okpala,5.378700000000038,7.138840000000073
aa426c04-9843-4a59-abf4-a3dacc3e3e2b,Emii Primary Health Center,Primary,Primary Health Center,DATA_UNAVAILABLE,Imo,Ngor-Okpala,5.333600000000047,7.0776800000000435
48c481ce-04b2-498d-b8d6-1c7b6008820c,Azia Comprehensive Hospital,Primary,Primary Health Center,DATA_UNAVAILABLE,Imo,Oguta,5.578540000000032,6.900630000000035
5de3c3b3-b09f-4561-ae16-4201a1293b93,Nkume Health Post,Primary,Dispensary,DATA_UNAVAILABLE,Imo,Orlu,5.75565000000006,7.0100100000000225
d5bbca93-7877-4fe8-8364-e0b068fc9355,Umuzike Health Center Orlu,Primary,Primary Health Center,DATA_UNAVAILABLE,Imo,Orlu,5.75180000000006,7.040590000000066
e6750848-d285-469b-9f67-2ae4ed38e22c,Umunumo Ibenkwo Basic Health Center,Primary,Primary Health Center,DATA_UNAVAILABLE,Imo,Ehime-Mbano,5.653030000000058,7.298640000000034
4e312455-6ebe-469d-b331-858afa4d80f2,Okwe Owerre Health Post,Primary,Dispensary,DATA_UNAVAILABLE,Imo,Ehime-Mbano,5.621580000000051,7.2386900000000765
b81733ee-1d09-4be3-b6ad-c317357662cf,Umuiduruegwelle Health Post,Primary,Dispensary,DATA_UNAVAILABLE,Imo,Ehime-Mbano,5.614880000000028,7.244740000000036
ddc4bf6a-08f1-4430-a54f-e7a282c5f434,Skills Acquisition Health Clinic,Primary,Primary Health Center,DATA_UNAVAILABLE,Imo,Ehime-Mbano,5.653410000000065,7.293170000000032
c56c377f-89e0-41cf-921c-b04efba6b6ee,Umuowa Ibu Community Primary Health Center,Primary,Primary Health Center,DATA_UNAVAILABLE,Imo,Okigwe,5.895410000000027,7.286110000000065
561614a8-7e22-4d13-9f14-1fd1a9aef998,Amuro Primary Health Center,Primary,Primary Health Center,DATA_UNAVAILABLE,Imo,Okigwe,5.794460000000072,7.289940000000058
a6fbfddb-5806-45b7-8b39-c8025e5ea171,Helth Center Ukwankporo,Primary,Primary Health Center,DATA_UNAVAILABLE,Ebonyi,Afikpo South,5.8159500000000435,7.769670000000076
a47ef22b-1922-4bce-bd1f-85f0e6c45487,Ofia Oji Health Post,Primary,Dispensary,DATA_UNAVAILABLE,Ebonyi,Abakaliki,6.223910000000046,8.391060000000039
72e720af-8fc6-4d86-966c-18d26eae9328,Okporo Health Center,Primary,Primary Health Center,DATA_UNAVAILABLE,Ebonyi,Ohaukwu,6.612330000000043,8.03926000000007
03a6520f-c8e7-44e5-bd4f-e010fffd1a82,Ugbugo Primary Health Center,Primary,Primary Health Center,DATA_UNAVAILABLE,Edo,Orhionmwon,6.130470000000059,6.007310000000075
4b29973e-7331-4f62-ac84-5ad428cc433a,Ugo Primary Health Center,Primary,Primary Health Center,DATA_UNAVAILABLE,Edo,Orhionmwon,6.092340000000036,6.004800000000046
34ac47ed-c452-4158-b99a-1abbcb1f5d75,Atapele Imeko Health Center,Primary,Primary Health Center,DATA_UNAVAILABLE,Ogun,Imeko Afon,7.4722600000000625,2.9298100000000318
73caaa4f-8c83-4f84-985c-076d25dab65b,Keesi Health Clinic,Primary,Primary Health Center,DATA_UNAVAILABLE,Ogun,Abeokuta North,7.1523200000000315,3.352390000000071
a32f55c9-8b1d-4282-8e6d-a89217b4c790,J4 Inside Health Clinic,Primary,Primary Health Center,DATA_UNAVAILABLE,Ogun,Ijebu East,6.731980000000021,4.320080000000075
0da828be-9085-4d96-9d4c-8e464163bccd,Emmanuel Clinic,Primary,Private Non Profit,Private,Ogun,Abeokuta North,7.1547975221215845,3.347337353457376
5aed89a4-26c5-43ac-9c84-aabf13cfd05c,Oke Oyinbo Center Primary Health Care,Primary,Primary Health Center,DATA_UNAVAILABLE,Ogun,Ado Odo/Ota,6.599970000000042,2.943640000000073
eda235fa-349d-41eb-808a-e03073736733,Adegbe Ward 4 Health Clinic,Primary,Primary Health Center,DATA_UNAVAILABLE,Ogun,Abeokuta South,7.143110000000036,3.355290000000025
ad2a7fee-786c-4fe1-8c7c-09567bb5208a,Ajambata Health Clinic,Primary,Primary Health Center,DATA_UNAVAILABLE,Ogun,Ewekoro,6.916740000000061,3.2083300000000463
cae87b3c-86f9-4f1a-b13a-ba8d1e5a4df3,Agbado Scan Center,Primary,Private Non Profit,Private,Ogun,Ifo,6.686270000000036,3.305060000000026
ea5cc046-2836-4afa-9863-c29ca7276ed0,Orisada Eyo Health Clinic,Primary,Primary Health Center,DATA_UNAVAILABLE,Ogun,Odogbolu,6.823980000000063,3.8190400000000295
6b9b371b-2db6-41b2-8f34-3124be0476e5,Model Health Clinic,Primary,Primary Health Center,DATA_UNAVAILABLE,Ogun,Odeda,7.286700000000053,3.6683700000000385
39f0107c-38c5-4bba-b9b9-3106e12a71d9,Ckc Medical and Dental Center Otta,Primary,Primary Health Center,DATA_UNAVAILABLE,Ogun,Ado Odo/Ota,6.699870000000033,3.239460000000065
4c3074a8-ba10-481b-aa50-42f11db201b4,Ijoko Primary Health Care,Primary,Primary Health Center,DATA_UNAVAILABLE,Ogun,Ado Odo/Ota,6.750600000000077,3.2487200000000485
516305f4-23fe-42cb-aa11-3dd8f21d77ea,Bisayo Maternity Home,Primary,Maternity Home,DATA_UNAVAILABLE,Ogun,Ado Odo/Ota,6.590370000000064,2.9385800000000586
78f8f005-8ec7-442f-a574-024834ddb4bb,Igbafo Health Post,Primary,Dispensary,DATA_UNAVAILABLE,Ogun,Ogun Waterside,6.501990000000035,4.372640000000047
885616a1-b908-4e5f-8a34-9d8d81ce05f4,Boluwaduro Maternity and Clinic,Primary,Maternity Home,DATA_UNAVAILABLE,Ogun,Yewa North,6.905110000000036,2.844560000000058
f1690aa1-ba8d-4267-a7c9-0cff2c6d2ff6,Idogo Health Clinic,Primary,Primary Health Center,DATA_UNAVAILABLE,Ogun,Odogbolu,6.7121400000000335,3.829430000000059
c7cb74f1-acaa-4adc-b84d-367e95f0272a,Ogbere Health Center,Primary,Primary Health Center,DATA_UNAVAILABLE,Ogun,Ijebu East,6.740780000000029,4.158710000000042
00ceb0ff-c3a8-43ec-99e7-5f02375161c7,Isomu Health Clinic,Primary,Primary Health Center,DATA_UNAVAILABLE,Ogun,Ijebu East,6.839280000000031,4.039900000000046
b9ac30ec-3463-4701-b5be-16d13336774b,Imushin Health Clinic,Primary,Primary Health Center,DATA_UNAVAILABLE,Ogun,Ijebu East,6.798690000000022,3.9907000000000608
64a335ce-6640-44f0-8805-373fbd937394,Jikwoyi Medical Center,Primary,Medical Center,DATA_UNAVAILABLE,Fct,Municipal Area Council,8.984659999999998,7.56365
c8a3f157-b9b7-4546-b818-129de2e1cc99,Olabisi Onabajo Univ Health Center,Primary,Primary Health Center,DATA_UNAVAILABLE,Ogun,Ijebu North,6.95366000000007,3.906440000000032
3f63cd7e-8a2a-48c4-8868-56a41023c562,Mamu Health Center,Primary,Primary Health Center,DATA_UNAVAILABLE,Ogun,Ijebu North,6.975140000000067,3.929010000000062
8a858af5-d14b-40ed-a821-e9283923dbb6,Jomark Hospital,Primary,Primary Health Center,DATA_UNAVAILABLE,Lagos,Oshodi/Isolo,6.504679252731653,3.297998699083714
656b38fc-6b89-4923-9a1a-3a5ab92790bb,Osunbudepo Health Center,Primary,Primary Health Center,DATA_UNAVAILABLE,Ogun,Ijebu North,6.9940200000000345,4.0220200000000546
8a96d6c9-2c4b-4de9-83fa-5c8a47abc7d1,Idode Health Clinic,Primary,Primary Health Center,DATA_UNAVAILABLE,Ogun,Ijebu North East,6.880810000000054,4.067970000000059
55f36010-88c1-4cd9-8505-3210d42ae97b,Baase Iporo Health Post,Primary,Dispensary,DATA_UNAVAILABLE,Ogun,Obafemi Owode,7.177200000000028,3.6079900000000293
cc07704b-36f5-455f-8d6a-dd79352ed1f4,Ikoto Health Center,Primary,Primary Health Center,DATA_UNAVAILABLE,Ogun,Odogbolu,6.807290000000023,3.9032600000000457
0698dd64-ad6d-4d7f-9353-06cb8ef22682,Ijebu Ijesha Health Clinic,Primary,Primary Health Center,DATA_UNAVAILABLE,Ogun,Ijebu North,6.9115300000000275,3.769010000000037
92ff4fbe-2150-4259-bfda-538c169e805e,Ogoowu Primary Health Center,Primary,Primary Health Center,DATA_UNAVAILABLE,Ogun,Ijebu North,7.126480000000072,4.163780000000031
7687f742-e790-45b2-b65b-146a5cdcad0b,Korede Health Clinic,Primary,Primary Health Center,DATA_UNAVAILABLE,Ogun,Ijebu East,6.715550000000064,4.264460000000042
762378b1-bf02-4f42-8453-86e4f67338cd,Ajura Health Clinic,Primary,Primary Health Center,DATA_UNAVAILABLE,Ogun,Obafemi Owode,6.96795000000003,3.603110000000072
ad69f585-26a0-48db-ad87-a1e233ed6171,Ado Odo Primary Health Center,Primary,Primary Health Center,DATA_UNAVAILABLE,Ogun,Ado Odo/Ota,6.596330000000023,2.9385600000000522
00c69d08-f793-43e1-8b1f-e6b63dd36405,Odan Abuja Health Clinic,Primary,Primary Health Center,DATA_UNAVAILABLE,Ogun,Ado Odo/Ota,6.588280000000054,2.974200000000053
e1be4e7c-5740-4b12-9393-2b50ab2fd14c,Ere Primary Health Care Center,Primary,Primary Health Center,DATA_UNAVAILABLE,Ogun,Ado Odo/Ota,6.535420000000045,2.8938700000000495
80d9a3cf-2756-4e26-93cf-2484a3e3d6e4,Ajegunle Health Center,Primary,Primary Health Center,DATA_UNAVAILABLE,Ogun,Ado Odo/Ota,6.650800000000061,3.0578100000000745
92c9ade0-bcef-4120-8fbb-bdaa822d730b,Ketu Primary Health Care Center,Primary,Primary Health Center,DATA_UNAVAILABLE,Ogun,Ado Odo/Ota,6.570320000000038,2.9252200000000244
e1aad6ef-1ad0-49c1-85fc-9aa0c46c99a1,Ago Owoye 2 Health Clinic,Primary,Primary Health Center,DATA_UNAVAILABLE,Ogun,Ijebu North,6.944410000000062,3.894700000000057
3efc46af-f172-43f3-a8ab-bb1e2434cce5,Ikogbo Health Clini,Primary,Primary Health Center,DATA_UNAVAILABLE,Ogun,Ado Odo/Ota,6.579720000000066,3.087910000000022
8e254e23-3831-46bb-80a5-2591b6d45e59,City of David Health Center,Primary,Primary Health Center,DATA_UNAVAILABLE,Ogun,Ado Odo/Ota,6.503970000000038,3.0290800000000218
ef58e5f2-4a73-4b5e-8cf3-8728ccc18f9e,9 Brigade Medical Center,Secondary,Military and Paramilitary Clinic,DATA_UNAVAILABLE,Ogun,Ifo,6.656750000000045,3.358940000000075
2b874498-a7be-4427-8e5e-6fe8cf9cdedb,Orokun Health Post,Primary,Dispensary,DATA_UNAVAILABLE,Ogun,Ogun Waterside,6.37587000000002,4.550770000000057
d40f0e3e-7615-4f4c-8f2c-b0e76c79d37c,Fagbenro Health Clinic,Primary,Primary Health Center,DATA_UNAVAILABLE,Ogun,Abeokuta North,7.169940000000054,3.2743200000000456
59fbcb88-0e07-48c1-a578-08c886dd5c01,Iberelwdo General Hospital,Secondary,General Hospital,DATA_UNAVAILABLE,Ogun,Abeokuta South,7.210200000000043,3.338510000000042
64467c3f-046d-4f5e-aaad-50531a1d1dc9,Igan Alade Health Clinic,Primary,Primary Health Center,DATA_UNAVAILABLE,Ogun,Yewa North,7.055980000000034,2.9036400000000526
212affbb-1003-434e-9934-b22e27e35a22,Mosan Health Clinic,Primary,Primary Health Center,DATA_UNAVAILABLE,Ogun,Ewekoro,6.986140000000034,3.2475200000000655
76ff95e8-ebcc-448b-a4dd-7cc445bdc23c,Ogungbade Model Primary Health Care,Primary,Primary Health Center,DATA_UNAVAILABLE,Ogun,Ifo,6.752710000000036,3.2146300000000565
ed18fb2c-ab2f-43d3-98fd-cca761f77175,Ilara Health Clinic,Primary,Primary Health Center,DATA_UNAVAILABLE,Ogun,Imeko Afon,7.407340000000033,2.949410000000057
5c9d0f43-ac31-4037-af60-4247567e56fc,Iroro Health Center,Primary,Primary Health Center,DATA_UNAVAILABLE,Ogun,Ipokia,6.821550000000059,2.763680000000022
89ec902c-c033-43eb-b5d5-95f2d7d22671,Oke Ogbun Health Post,Primary,Dispensary,DATA_UNAVAILABLE,Ogun,Obafemi Owode,6.982270000000028,3.3689500000000407
acca587e-4b77-442b-821e-d32ae384da90,Erumbe Lawani Health Clinic,Primary,Primary Health Center,DATA_UNAVAILABLE,Ogun,Obafemi Owode,7.001780000000053,3.4033200000000647
0727e4c1-fb03-45e8-906e-8e76b587d3f9,Adigbe Health Clinic,Primary,Primary Health Center,DATA_UNAVAILABLE,Ogun,Obafemi Owode,7.117930000000058,3.3203300000000695
